ID,Distance,Elevation
1,0,37.622410658322224
2,0.654099439654711,37.664794504681836
3,1.308198879309422,37.708958942834656
4,1.9622983189641325,37.74840392081241
5,2.616397758618844,37.77146092931149
6,3.2704971982735547,37.79175129865022
7,3.924596637928265,37.805229633501696
8,4.578696077582976,37.73488959183747
9,5.232795517237688,37.64801188176746
10,5.886894956892398,37.55363920925027
11,6.540994396547109,37.5040122226348
12,7.195093836201821,37.53008014146907
13,7.84919327585653,37.56897128348116
14,8.503292715511241,37.61253732652841
15,9.157392155165953,37.768191312606646
16,9.811491594820664,37.93044296352602
17,10.465591034475375,38.09493154221609
18,11.119690474130085,38.244261855390526
19,11.773789913784796,38.37553876033797
20,12.427889353439507,38.503843969837504
21,13.081988793094219,38.627965965294834
22,13.736088232748928,38.734287579726136
23,14.390187672403641,38.846788715599736
24,15.04428711205835,38.965469372915635
25,15.69838655171306,39.084016512145766
26,16.352485991367775,39.1954181518682
27,17.006585431022483,39.32571874606913
28,17.660684870677194,39.4803766067492
29,18.314784310331905,39.69297248779814
30,18.968883749986617,39.90306835287541
31,19.622983189641328,40.11066420198101
32,20.277082629296036,40.31569517402184
33,20.93118206895075,40.51836950111078
34,21.585281508605462,40.72120758028928
35,22.23938094826017,40.92214011650036
36,22.89348038791488,41.11872124501215
37,23.547579827569592,41.325706562585296
38,24.201679267224304,41.549347025132576
39,24.855778706879015,41.84109135065424
40,25.509878146533726,42.15917450067616
41,26.163977586188437,42.48347005816548
42,26.81807702584315,42.819646198956214
43,27.472176465497856,43.17731546158949
44,28.12627590515257,43.53567126237609
45,28.780375344807283,43.88689885346805
46,29.43447478446199,44.225898865680136
47,30.0885742241167,44.56297096161248
48,30.74267366377141,44.900279701313224
49,31.39677310342612,45.23591037660795
50,32.050872543080835,45.57564230420227
51,32.70497198273555,45.91643022988256
52,33.35907142239026,46.22657396911072
53,34.013170862044966,46.522843908240226
54,34.66727030169968,46.81393390496253
55,35.32136974135439,47.10018796087819
56,35.975469181009096,47.38218407128942
57,36.62956862066381,47.65788444402987
58,37.283668060318526,47.93440897911719
59,37.93776749997323,48.20883968235579
60,38.59186693962794,48.4635208218721
61,39.245966379282656,48.713848863768426
62,39.900065818937364,48.961636883905996
63,40.55416525859207,49.19096005610001
64,41.20826469824679,49.375342392715616
65,41.8623641379015,49.50056323034115
66,42.51646357755621,49.586045883527504
67,43.170563017210924,49.577458850763236
68,43.82466245686563,49.544790513402106
69,44.47876189652034,49.48997462473031
70,45.132861336175054,49.45081864950962
71,45.78696077582976,49.50112963676963
72,46.44106021548448,49.57226483229657
73,47.095159655139184,49.66517628580327
74,47.7492590947939,50.01443284548736
75,48.40335853444861,50.45625915848509
76,49.057457974103315,50.990655224796456
77,49.71155741375803,51.37038410833114
78,50.36565685341274,51.522249800215974
79,51.01975629306745,51.66253384772763
80,51.67385573272217,51.78277907866429
81,52.327955172376875,51.83403194187256
82,52.98205461203158,51.89910710656778
83,53.6361540516863,51.97800457274993
84,54.290253491341005,52.10725803223322
85,54.94435293099571,52.27774440281799
86,55.59845237065043,52.47449484138387
87,56.25255181030514,52.70449956488805
88,56.90665124995985,52.9790514941967
89,57.560750689614565,53.25434386761737
90,58.21485012926927,53.516849342902546
91,58.86894956892398,53.79826958785068
92,59.52304900857869,54.10456297179037
93,60.1771484482334,54.42098118309349
94,60.83124788788811,54.73844031790627
95,61.48534732754282,55.0344253692398
96,62.13944676719753,55.335592512263965
97,62.79354620685224,55.61925025360592
98,63.44764564650696,55.84085839487078
99,64.10174508616167,56.0377299879934
100,64.75584452581639,56.226600106075715
101,65.4099439654711,56.42838874044973
102,66.0640434051258,56.68197984522356
103,66.71814284478052,56.95000147546998
104,67.37224228443523,57.221810204473016
105,68.02634172408993,57.467743006956965
106,68.68044116374465,57.716963279584284
107,69.33454060339936,57.974390819182304
108,69.98864004305406,58.25869963468669
109,70.64273948270878,58.58495712215277
110,71.29683892236349,58.87336173534652
111,71.95093836201819,59.144262140175215
112,72.60503780167292,59.34235530225088
113,73.25913724132762,59.544908437911076
114,73.91323668098234,59.758811320612686
