ID,Distance,Elevation
1,0,36.668867581399525
2,0.4996138654700495,36.64371467069281
3,0.999227730940099,36.62022363137499
4,1.4988415964101482,36.59882734750066
5,1.998455461880198,36.580184948910336
6,2.4980693273502474,36.56429643560401
7,2.9976831928202965,36.551161807581686
8,3.4972970582903464,36.54189238088261
9,3.996910923760396,36.55981825169946
10,4.496524789230445,36.58633528034677
11,4.996138654700495,36.62091130406327
12,5.4957525201705435,36.66354632284896
13,5.995366385640593,36.71424033670383
14,6.4949802511106425,36.8160457741115
15,6.994594116580693,36.956991369887426
16,7.4942079820507415,37.120478339802176
17,7.993821847520792,37.306506683855766
18,8.49343571299084,37.51507640201137
19,8.99304957846089,37.768483377889815
20,9.492663443930939,38.05646674709244
21,9.99227730940099,38.345425510655645
22,10.491891174871038,38.63959732951172
23,10.991505040341087,38.93898220366068
24,11.491118905811136,39.239838972904295
25,11.990732771281186,39.537122950971074
26,12.490346636751237,39.845207718172816
27,12.989960502221285,40.16325296022361
28,13.489574367691334,40.49098153643368
29,13.989188233161386,40.82839344680302
30,14.488802098631433,41.1609632560471
31,14.988415964101483,41.5015730816198
32,15.488029829571532,41.85097032109299
33,15.987643695041584,42.224660638438024
34,16.487257560511633,42.61588569273805
35,16.98687142598168,43.04355382161389
36,17.48648529145173,43.49444560607904
37,17.98609915692178,43.961716045188865
38,18.485713022391828,44.44536513894333
39,18.985326887861877,44.99846743264556
40,19.48494075333193,45.68577755563382
41,19.98455461880198,46.46699742129906
42,20.484168484272026,47.21966865270353
43,20.983782349742075,47.94379124984724
44,21.483396215212128,48.639365212176294
45,21.983010080682174,49.463820868295954
46,22.482623946152223,50.36615792342673
47,22.982237811622273,51.16673296429991
48,23.481851677092322,51.86554599091552
49,23.981465542562372,52.462597003273544
50,24.481079408032425,52.957886001373986
51,24.980693273502474,53.36148955458225
52,25.48030713897252,53.7857437954493
53,25.97992100444257,54.2097385459745
54,26.47953486991262,54.63347380615785
55,26.97914873538267,55.056949575999354
56,27.47876260085272,55.42719456080145
57,27.97837646632277,55.72746222996801
58,28.47799033179282,55.9266205755617
59,28.977604197262867,56.10991314153931
60,29.477218062732916,56.27733992790084
61,29.976831928202966,56.43556396824234
62,30.476445793673015,56.609090579673776
63,30.976059659143065,56.80137065281549
64,31.475673524613118,57.00940466290395
65,31.975287390083167,57.19700539369406
66,32.47490125555321,57.344629241049326
67,32.974515121023266,57.4214673635239
68,33.47412898649331,57.48961314658287
69,33.97374285196336,57.54906659032355
70,34.47335671743341,57.63386061883074
71,34.97297058290346,57.728322310518706
72,35.47258444837351,57.84314622223846
73,35.97219831384356,57.9681553060003
74,36.47181217931361,58.10334956180425
75,36.971426044783655,58.248728989650296
76,37.47103991025371,58.38903207417998
77,37.970653775723754,58.495301196139785
78,38.47026764119381,58.59756826165831
79,38.96988150666386,58.704579186358394
80,39.469495372133906,58.8163339701867
81,39.96910923760396,58.932832613247
82,40.468723103074005,59.06757958239207
83,40.96833696854405,59.221244266800866
84,41.467950834014104,59.38129053492577
85,41.96756469948415,59.54771838682599
86,42.4671785649542,59.720527822472526
87,42.966792430424256,59.895112202611706
88,43.4664062958943,60.051952176740095
89,43.96602016136435,60.194059955652264
90,44.4656340268344,60.33767066505115
91,44.96524789230445,60.48278430493674
92,45.4648617577745,60.62991241336933
93,45.964475623244546,60.81390889577999
94,46.46408948871459,61.00731655160503
95,46.963703354184645,61.228039066286115
96,47.46331721965469,61.44458014655372
97,47.962931085124744,61.65693979240785
98,48.4625449505948,61.87482507840654
99,48.96215881606485,62.09564172850209
100,49.461772681534896,62.31699685041108
101,49.96138654700495,62.54996454534853
102,50.461000412474995,62.7860786757392
103,50.96061427794504,63.01531513883891
104,51.460228143415094,63.23707781664608
105,51.95984200888514,63.459660765860065
106,52.45945587435519,63.683063986353744
107,52.95906973982524,63.90849005442452
108,53.458683605295285,64.13340790575145
109,53.95829747076534,64.35203489929536
110,54.457911336235384,64.56946541927213
111,54.95752520170544,64.78569946568173
112,55.45713906717549,65.0007370385242
113,55.95675293264554,65.21400310379666
114,56.45636679811559,65.3851184025057
115,56.95598066358564,65.55266048398255
116,57.45559452905569,65.71662934816757
117,57.955208394525734,65.87702499514214
118,58.45482225999579,66.0338474249254
119,58.95443612546583,66.21276454259123
120,59.454049990935886,66.39523389663074
121,59.95366385640593,66.57298592760512
122,60.45327772187598,66.74602063551433
123,60.95289158734603,66.91433802035839
124,61.45250545281608,67.18121232475913
125,61.95211931828613,67.61026169085531
126,62.451733183756176,68.25564662154565
127,62.951347049226236,68.89436182853542
128,63.45096091469628,69.52640731150385
129,63.950574780166335,70.1190222446024
130,64.45018864563637,70.59174174954545
131,64.94980251110643,71.01135849340113
132,65.44941637657648,71.35360254981771
133,65.94903024204653,71.70454632509227
134,66.44864410751657,72.06501546327692
135,66.94825797298662,72.43032414903364
136,67.44787183845668,72.78538050054213
137,67.94748570392672,73.13018451780238
138,68.44709956939677,73.44421017659494
139,68.94671343486682,73.76912452204463
140,69.44632730033686,74.09520021919144
141,69.94594116580691,74.42229377974506
142,70.44555503127698,74.75368431249335
143,70.94516889674702,75.08937181743629
144,71.44478276221707,75.42776359669332
145,71.94439662768713,75.77600343204377
146,72.44401049315717,76.12534760661177
147,72.94362435862722,76.4685584157967
148,73.44323822409727,76.80563585959852
149,73.94285208956731,77.13657993801723
150,74.44246595503736,77.583201728929
151,74.94207982050742,78.31674219806375
152,75.44169368597747,79.03782149417464
153,75.94130755144751,79.74643961852121
154,76.44092141691756,80.44259657046985
155,76.94053528238761,81.12300543058254
156,77.44014914785765,81.72009159404932
157,77.93976301332772,82.32286220382666
158,78.43937687879776,82.9339970914283
159,78.93899074426781,83.55349625685423
160,79.43860460973787,84.18135970010447
161,79.93821847520792,84.8202062923567
162,80.43783234067796,85.49878450950384
163,80.93744620614801,86.14408765131553
164,81.43706007161806,86.77139085168072
165,81.9366739370881,87.38069411168901
166,82.43628780255816,87.94076317233016
167,82.93590166802821,88.48002196469784
168,83.43551553349825,89.03082420253499
169,83.9351293989683,89.60163944295485
170,84.43474326443835,90.14480989001032
171,84.9343571299084,90.64980687891784
172,85.43397099537846,91.13041411238984
173,85.93358486084851,91.61051457648833
174,86.43319872631855,92.09010827121335
175,86.9328125917886,92.56986688477758
176,87.43242645725866,93.08044781029528
177,87.9320403227287,93.80714038282377
178,88.43165418819875,94.54105876333291
179,88.9312680536688,95.28220295182265
180,89.43088191913886,96.03057294829301
181,89.9304957846089,96.83644555157596
182,90.43010965007895,97.66690021250578
183,90.929723515549,98.4879718554809
184,91.42933738101904,99.30848741428586
185,91.92895124648909,100.12844688881074
186,92.42856511195914,100.94785027905556
187,92.92817897742918,101.70047578687841
188,93.42779284289924,102.3458386122099
189,93.92740670836929,102.95647575949582
190,94.42702057383934,103.5323872282206
191,94.92663443930938,104.07357301838422
192,95.42624830477943,104.57836422889505
193,95.92586217024949,105.05028113394884
194,96.42547603571956,105.48108006945745
195,96.9250899011896,105.92710040313595
196,97.42470376665965,106.38834213498434
197,97.9243176321297,106.86837920129237
198,98.42393149759975,107.41122983362008
199,98.92354536306979,107.95911528307826
200,99.42315922853984,108.51656855782824
201,99.9227730940099,109.05550189381725
202,100.42238695947994,109.57387654974546
203,100.92200082494999,110.0390528859457
204,101.42161469042004,110.49409468434862
205,101.92122855589008,110.94819151520805
206,102.42084242136013,111.41741451113472
207,102.92045628683019,111.91109270037981
208,103.42007015230024,112.34364325284756
209,103.91968401777028,112.69915696119133
210,104.41929788324033,113.03009728641169
211,104.91891174871039,113.33646422850865
212,105.41852561418042,113.6217214435994
213,105.91813947965048,113.93378600425986
214,106.41775334512053,114.30042464660414
215,106.91736721059057,114.66333555167562
216,107.41698107606062,115.02251871943636
217,107.91659494153068,115.37797414996288
218,108.41620880700073,115.73405073366241
219,108.91582267247077,116.08529907669974
220,109.41543653794082,116.42458925938641
221,109.91505040341087,116.75192128172245
222,110.41466426888091,117.06729514370784
223,110.91427813435098,117.37071084534263
224,111.41389199982103,117.41795527230356
225,111.91350586529109,117.40737828669018
226,112.41311973076114,117.3904448444496
227,112.91273359623118,117.36715494558179
228,113.41234746170123,117.33750859008677
229,113.91196132717128,117.26995175599794
230,114.41157519264132,117.17674955224138
231,114.91118905811138,117.05022751550507
232,115.41080292358143,116.92972730019937
233,115.91041678905147,116.81798165497872
234,116.41003065452152,116.75697143764367
235,116.90964451999157,116.7843653797308
236,117.40925838546163,116.81212519148053
237,117.90887225093167,116.8556100006876
238,118.40848611640172,116.90559792817845
239,118.90809998187177,116.9581166887183
240,119.40771384734181,117.02290201141881
241,119.90732771281186,117.08186723580951
242,120.40694157828192,117.13501236189046
243,120.90655544375196,117.17594967591582
244,121.40616930922201,117.21193229917068
245,121.90578317469206,117.30790319665593
246,122.4053970401621,117.4158432748245
247,122.90501090563215,117.52415673728584
248,123.4046247711022,117.63284358396398
249,123.90423863657226,117.74570310986515
250,124.4038525020423,117.93244507305799
251,124.90346636751235,118.17997837169747
252,125.4030802329824,118.44682855408311
253,125.90269409845247,118.73299562021495
254,126.40230796392251,119.03847957009296
255,126.90192182939256,119.31506713416992
256,127.40153569486262,119.4721606532182
257,127.90114956033267,119.65809587797219
258,128.40076342580272,119.87287280843182
259,128.90037729127275,120.11649144459713
260,129.3999911567428,120.3894746799831
261,129.89960502221285,120.67803057401446
262,130.3992188876829,120.9544275536779
263,130.89883275315296,121.21553938194072
264,131.398446618623,121.4614237063785
265,131.89806048409307,121.6920805269913
266,132.3976743495631,121.84119799752774
267,132.89728821503314,121.97818013729632
268,133.3969020805032,122.11884659640059
269,133.89651594597325,122.26908916712392
